Construction,PeakHour,RouteLength,TravelTime,WaitingTime,TimeLoss,AverageSpeed,CongestionLevel
1,0,115.76,404.0,383.0,395.86,0.28653465346534657,0.948019801980198
1,0,631.04,154.0,109.0,125.97,4.097662337662338,0.7077922077922078
1,0,758.5,1326.0,1228.0,1248.62,0.5720211161387632,0.9260935143288085
1,0,346.29,1134.0,793.0,808.17,0.3053703703703704,0.699294532627866
1,0,1067.04,1230.0,1086.0,1115.52,0.8675121951219512,0.8829268292682927
1,0,422.02,873.0,758.0,783.21,0.48341351660939286,0.868270332187858
1,0,482.27,1907.0,1559.0,1602.07,0.2528945988463555,0.8175144205558469
1,0,483.28,1402.0,899.0,911.34,0.3447075606276747,0.6412268188302425
1,0,255.93,1811.0,1752.0,1793.64,0.14131971286581999,0.9674213141910547
1,0,228.6,1892.0,1829.0,1875.62,0.1208245243128964,0.9667019027484144
1,0,305.07,2035.0,1853.0,1901.71,0.1499115479115479,0.9105651105651106
1,0,708.48,322.0,262.0,287.66,2.200248447204969,0.8136645962732919
1,0,702.65,1381.0,1250.0,1282.96,0.5087979724837074,0.9051412020275162
1,0,803.36,363.0,311.0,329.9,2.213112947658402,0.8567493112947658
1,0,646.2,1525.0,891.0,901.42,0.4237377049180328,0.5842622950819673
1,0,424.07,875.0,772.0,776.06,0.48465142857142857,0.8822857142857143
1,0,232.11,23.0,0.0,6.4,10.091739130434783,0.0
1,0,240.59,2010.0,1906.0,1940.84,0.11969651741293533,0.9482587064676616
1,0,797.97,2242.0,1727.0,1757.03,0.3559188224799286,0.7702943800178412
1,0,371.1,1423.0,951.0,958.25,0.2607870695713282,0.668306394940267
1,0,227.98,1829.0,1727.0,1775.72,0.1246473482777474,0.9442318206670312
1,0,800.22,1773.0,1255.0,1272.88,0.451336717428088,0.7078398195149465
1,0,170.89,650.0,599.0,611.0,0.2629076923076923,0.9215384615384615
1,0,591.85,1025.0,625.0,640.66,0.5774146341463415,0.6097560975609756
1,0,400.99,2172.0,2085.0,2147.91,0.18461786372007366,0.9599447513812155
1,0,373.89,1665.0,1413.0,1440.18,0.22455855855855855,0.8486486486486486
1,0,374.45,14.0,0.0,0.3,26.74642857142857,0.0
1,0,922.53,1771.0,1621.0,1665.53,0.5209090909090909,0.9153020892151327
1,0,394.97,2346.0,2233.0,2295.35,0.16835890878090368,0.9518329070758739
1,0,515.47,757.0,703.0,729.76,0.6809379128137385,0.9286657859973579
1,0,434.46,732.0,683.0,709.63,0.5935245901639344,0.9330601092896175
1,0,448.94,25.0,0.0,3.85,17.9576,0.0
1,0,1015.98,1411.0,1027.0,1075.89,0.7200425230333097,0.7278525868178597
1,0,215.65,1556.0,1379.0,1413.92,0.13859254498714654,0.8862467866323908
1,0,140.69,1114.0,956.0,974.65,0.12629263913824057,0.8581687612208259
1,0,648.41,1893.0,1803.0,1855.71,0.34253037506603273,0.9524564183835182
1,0,617.58,2371.0,1738.0,1764.6,0.2604723745255167,0.7330240404892451
1,0,1083.14,2180.0,1663.0,1695.04,0.49685321100917434,0.7628440366972477
1,0,320.08,710.0,393.0,403.39,0.45081690140845065,0.5535211267605634
1,0,992.52,2004.0,1435.0,1478.55,0.4952694610778443,0.7160678642714571
1,0,262.26,1278.0,1207.0,1238.2,0.2052112676056338,0.9444444444444444
1,0,179.83,959.0,919.0,943.93,0.1875182481751825,0.9582898852971846
1,0,338.22,1132.0,1068.0,1096.11,0.29878091872791523,0.9434628975265018
1,0,117.69,1417.0,1374.0,1400.22,0.08305575158786167,0.9696541990119972
1,0,746.85,853.0,772.0,810.18,0.875556858147714,0.9050410316529894
1,0,1142.6,1666.0,1223.0,1288.87,0.6858343337334933,0.734093637454982
1,0,324.27,1169.0,1097.0,1144.51,0.27739093242087254,0.9384088964927289
1,0,515.93,1740.0,1631.0,1693.67,0.29651149425287354,0.9373563218390805
1,0,655.29,801.0,446.0,454.5,0.8180898876404494,0.5568039950062422
1,0,505.23,636.0,301.0,304.19,0.7943867924528302,0.47327044025157233
1,0,808.23,2289.0,2125.0,2186.59,0.35309305373525557,0.928352992573176
1,0,670.82,1949.0,1795.0,1856.43,0.34418676244227814,0.9209851205746536
1,0,764.12,2213.0,1965.0,2016.56,0.345286940804338,0.8879349299593312
1,0,852.57,2449.0,2278.0,2355.12,0.3481298489179257,0.930175581870151
1,0,163.35,880.0,795.0,808.86,0.18562499999999998,0.9034090909090909
1,0,368.45,26.0,0.0,6.17,14.171153846153846,0.0
1,0,631.94,2347.0,2231.0,2279.97,0.2692543672773754,0.9505752023860247
1,0,628.79,1484.0,1128.0,1144.34,0.42371293800539084,0.7601078167115903
1,0,201.78,991.0,935.0,970.45,0.2036125126135217,0.9434914228052472
1,0,872.92,877.0,411.0,423.81,0.9953477765108323,0.46864310148232613
1,0,1061.95,1756.0,1143.0,1163.36,0.6047551252847381,0.6509111617312073
1,0,550.31,861.0,301.0,302.87,0.6391521486643438,0.34959349593495936
1,0,742.13,1961.0,1843.0,1890.29,0.3784446710861805,0.9398266190719021
1,0,599.8,1084.0,983.0,1042.99,0.5533210332103321,0.9068265682656826
1,0,275.37,1355.0,1082.0,1098.64,0.2032250922509225,0.7985239852398524
1,0,1191.59,1865.0,1469.0,1527.08,0.6389222520107238,0.7876675603217158
1,0,307.78,349.0,299.0,335.22,0.8818911174785099,0.8567335243553008
1,0,368.45,25.0,0.0,6.86,14.738,0.0
1,0,744.84,38.0,0.0,8.43,19.60105263157895,0.0
1,0,503.68,698.0,301.0,305.83,0.7216045845272206,0.43123209169054444
1,0,660.12,579.0,497.0,541.43,1.1401036269430052,0.8583765112262521
1,0,269.71,1517.0,1383.0,1411.39,0.17779169413315754,0.9116677653263019
1,0,657.9,2475.0,1984.0,2019.98,0.2658181818181818,0.8016161616161617
1,0,708.48,2491.0,1862.0,1891.53,0.2844158972300281,0.7474909674829385
1,0,443.68,1408.0,1350.0,1391.23,0.3151136363636364,0.9588068181818182
1,0,454.67,2008.0,1850.0,1890.97,0.2264292828685259,0.9213147410358565
1,0,443.68,1404.0,1344.0,1387.77,0.316011396011396,0.9572649572649573
1,0,170.83,2304.0,2215.0,2263.63,0.07414496527777778,0.9613715277777778
1,0,138.39,2351.0,2214.0,2255.99,0.05886431305827307,0.9417269247128881
1,0,744.84,40.0,0.0,8.19,18.621000000000002,0.0
1,0,427.84,935.0,763.0,779.12,0.45758288770053474,0.8160427807486631
1,0,652.1,1527.0,881.0,897.28,0.42704649639816633,0.5769482645710543
1,0,1084.64,1176.0,634.0,671.68,0.9223129251700681,0.5391156462585034
1,0,438.8,682.0,464.0,470.8,0.6434017595307918,0.6803519061583577
1,0,883.25,1913.0,1365.0,1398.51,0.4617093570308416,0.7135389440669107
1,0,141.01,1990.0,1936.0,1976.39,0.07085929648241206,0.9728643216080402
1,0,941.24,2512.0,2366.0,2424.81,0.37469745222929934,0.9418789808917197
1,0,168.62,2228.0,2143.0,2184.67,0.0756822262118492,0.9618491921005387
1,0,572.45,801.0,301.0,302.91,0.7146691635455681,0.3757802746566791
1,0,478.12,1132.0,870.0,883.8,0.42236749116607775,0.7685512367491166
1,0,617.32,1624.0,1471.0,1523.68,0.38012315270935965,0.9057881773399015
1,0,507.97,860.0,814.0,834.22,0.5906627906976745,0.9465116279069767
1,0,364.82,2180.0,1963.0,2008.12,0.167348623853211,0.9004587155963303
1,0,286.97,938.0,708.0,720.77,0.30593816631130066,0.7547974413646056
1,0,335.33,1652.0,1550.0,1632.16,0.20298426150121066,0.9382566585956417
1,0,413.75,1675.0,1333.0,1367.84,0.24701492537313433,0.7958208955223881
1,0,618.93,1797.0,1667.0,1736.05,0.34442404006677796,0.9276572064552031
1,0,504.12,1602.0,1245.0,1297.94,0.3146816479400749,0.7771535580524345
1,0,482.27,2419.0,2148.0,2216.55,0.19936750723439436,0.8879702356345598
1,0,733.07,1996.0,1390.0,1411.3,0.36726953907815635,0.6963927855711423
1,0,746.4,2461.0,2229.0,2282.5,0.30329134498171473,0.9057293783015035
1,0,529.09,1223.0,875.0,898.96,0.43261651676206053,0.7154538021259199
1,0,140.45,1366.0,1325.0,1354.2,0.10281844802342606,0.9699853587115667
1,0,401.58,1863.0,1766.0,1836.78,0.21555555555555556,0.9479334406870639
1,0,927.44,1465.0,1000.0,1015.6,0.6330648464163823,0.6825938566552902
1,0,249.91,1339.0,1284.0,1317.47,0.18663928304705005,0.958924570575056
1,0,238.15,2343.0,2166.0,2205.32,0.10164319248826291,0.9244558258642765
1,0,310.65,2045.0,1938.0,2013.42,0.15190709046454767,0.9476772616136919
1,0,914.17,2384.0,1701.0,1756.87,0.38346057046979865,0.7135067114093959
1,0,678.09,333.0,297.0,308.32,2.0363063063063063,0.8918918918918919
1,0,58.79,924.0,898.0,907.22,0.06362554112554113,0.9718614718614719
1,0,625.45,1545.0,1444.0,1499.18,0.40482200647249195,0.9346278317152104
1,0,800.01,1689.0,1482.0,1578.45,0.47365896980461814,0.8774422735346359
1,0,857.2,592.0,538.0,550.77,1.4479729729729731,0.9087837837837838
1,0,132.56,750.0,665.0,678.32,0.17674666666666666,0.8866666666666667
1,0,900.39,2457.0,2156.0,2227.92,0.36645909645909647,0.8774928774928775
1,0,377.06,1540.0,1455.0,1513.74,0.24484415584415584,0.9448051948051948
1,0,914.88,1325.0,914.0,956.81,0.6904754716981132,0.689811320754717
1,0,374.07,1491.0,1397.0,1460.18,0.25088531187122737,0.9369550637156271
1,0,1073.05,1845.0,1383.0,1446.17,0.5815989159891599,0.7495934959349594
1,0,940.52,1702.0,1289.0,1320.06,0.5525969447708579,0.7573443008225617
1,0,1004.71,1695.0,1267.0,1308.71,0.5927492625368732,0.7474926253687315
1,0,168.65,663.0,579.0,590.53,0.25437405731523377,0.8733031674208145
1,0,748.22,1735.0,1602.0,1647.86,0.43125072046109514,0.923342939481268
1,0,838.45,1146.0,1083.0,1113.79,0.7316317626527051,0.9450261780104712
1,0,711.14,1483.0,954.0,963.16,0.479527983816588,0.6432906271072151
1,0,256.02,2614.0,2475.0,2528.8,0.09794185156847743,0.9468247895944912
1,0,615.63,1123.0,1016.0,1073.19,0.5482012466607302,0.9047195013357079
1,0,195.94,1208.0,1121.0,1154.52,0.1622019867549669,0.9279801324503312
1,0,559.84,1699.0,1306.0,1329.64,0.32951147733961156,0.7686874632136551
1,0,282.58,915.0,804.0,817.05,0.3088306010928962,0.8786885245901639
1,0,628.31,2502.0,2135.0,2194.88,0.251123101518785,0.8533173461231015
1,0,436.75,688.0,640.0,667.47,0.6348110465116279,0.9302325581395349
1,0,1018.36,1891.0,1246.0,1266.19,0.5385298783712321,0.6589106292966684
1,0,404.85,2553.0,2443.0,2529.11,0.15857814336075207,0.9569134351743047
1,0,1127.28,1300.0,745.0,770.29,0.8671384615384615,0.573076923076923
1,0,226.66,1185.0,1041.0,1080.11,0.19127426160337552,0.8784810126582279
1,0,778.29,2704.0,2480.0,2565.95,0.2878291420118343,0.9171597633136095
1,0,270.75,2879.0,2705.0,2781.72,0.09404307051059396,0.939562348037513
1,0,732.85,1346.0,1149.0,1194.32,0.5444650817236256,0.8536404160475483
1,0,680.3,2372.0,1969.0,2023.2,0.2868043844856661,0.8301011804384486
1,0,702.97,2281.0,1587.0,1632.63,0.3081850065760631,0.6957474791758
1,0,1051.47,1051.0,430.0,440.73,1.0004471931493815,0.40913415794481445
1,0,961.14,2345.0,1934.0,1986.25,0.40986780383795307,0.8247334754797442
1,0,378.52,1610.0,1129.0,1155.91,0.2351055900621118,0.7012422360248447
1,0,135.2,437.0,301.0,306.48,0.30938215102974825,0.6887871853546911
1,0,223.28,1947.0,1768.0,1810.8,0.11467899332306113,0.9080636877247047
1,0,247.69,687.0,555.0,563.65,0.36053857350800583,0.8078602620087336
1,0,327.01,2709.0,2601.0,2654.46,0.1207124400147656,0.9601328903654485
1,0,221.53,661.0,587.0,591.23,0.33514372163388806,0.8880484114977307
1,0,913.78,2119.0,1459.0,1509.65,0.43123171307220387,0.6885323265691364
1,0,892.25,1335.0,1143.0,1167.38,0.6683520599250936,0.8561797752808988
1,0,965.77,1307.0,1172.0,1201.79,0.7389211935730681,0.8967100229533282
1,0,233.97,2849.0,2750.0,2806.22,0.08212355212355213,0.9652509652509652
1,0,172.44,1437.0,1239.0,1266.23,0.12,0.8622129436325678
1,0,240.51,19.0,0.0,5.92,12.658421052631578,0.0
1,0,408.2,1603.0,1532.0,1571.95,0.2546475358702433,0.9557080474111042
1,0,748.76,2638.0,2418.0,2480.98,0.2838362395754359,0.9166034874905231
1,0,709.21,2637.0,2111.0,2150.13,0.26894577171027684,0.8005309063329541
1,0,742.82,1400.0,1315.0,1363.79,0.5305857142857143,0.9392857142857143
1,0,126.47,594.0,567.0,584.34,0.21291245791245791,0.9545454545454546
1,0,713.2,903.0,538.0,556.11,0.789811738648948,0.5957918050941307
1,0,830.88,2430.0,2190.0,2253.78,0.3419259259259259,0.9012345679012346
1,0,634.71,2650.0,2309.0,2378.52,0.23951320754716982,0.8713207547169811
1,0,379.31,27.0,0.0,9.5,14.048518518518518,0.0
1,0,660.12,1441.0,1253.0,1277.21,0.4580985426786954,0.8695350451075642
1,0,168.11,907.0,821.0,834.25,0.1853472987872106,0.9051819184123484
1,0,781.23,2956.0,2720.0,2782.65,0.26428619756427607,0.9201623815967523
1,0,320.08,1254.0,925.0,946.19,0.25524720893141944,0.7376395534290271
1,0,965.64,2273.0,1991.0,2016.05,0.4248306203255609,0.8759348878134624
1,0,828.69,1996.0,1817.0,1893.19,0.4151753507014028,0.9103206412825652
1,0,307.23,1760.0,1704.0,1739.19,0.1745625,0.9681818181818181
1,0,381.84,695.0,424.0,433.9,0.549410071942446,0.6100719424460431
1,0,145.81,651.0,610.0,639.95,0.2239784946236559,0.9370199692780338
1,0,926.27,2171.0,1937.0,1993.89,0.426655918931368,0.8922155688622755
1,0,177.59,1179.0,1139.0,1164.29,0.1506276505513147,0.9660729431721798
1,0,937.84,2735.0,2446.0,2511.09,0.3429031078610603,0.8943327239488117
1,0,320.71,1251.0,1162.0,1203.9,0.25636290967226216,0.9288569144684252
1,0,735.45,2445.0,2306.0,2379.6,0.30079754601226993,0.9431492842535787
1,0,505.23,637.0,301.0,304.3,0.7931397174254318,0.4725274725274725
1,0,328.68,1890.0,1802.0,1866.73,0.1739047619047619,0.9534391534391534
1,0,93.99,632.0,601.0,606.15,0.14871835443037973,0.9509493670886076
1,0,672.08,1775.0,1207.0,1232.07,0.37863661971830986,0.68
1,0,712.69,798.0,747.0,765.64,0.8930952380952382,0.9360902255639098
1,0,313.57,1503.0,1438.0,1477.32,0.20862940785096473,0.9567531603459747
1,0,152.44,1389.0,1315.0,1355.32,0.10974802015838733,0.9467242620590353
1,0,329.76,1499.0,1326.0,1359.42,0.2199866577718479,0.8845897264843229
1,0,1325.4,1285.0,1075.0,1106.95,1.0314396887159534,0.8365758754863813
1,0,199.73,1402.0,1339.0,1384.67,0.1424607703281027,0.9550641940085592
1,0,534.15,644.0,301.0,304.44,0.8294254658385093,0.4673913043478261
1,0,1089.18,681.0,516.0,524.63,1.5993832599118945,0.7577092511013216
1,0,813.05,2050.0,1566.0,1615.19,0.39660975609756094,0.7639024390243903
1,0,427.13,2755.0,2600.0,2654.3,0.155038112522686,0.9437386569872959
1,0,1324.56,1976.0,1808.0,1882.2,0.6703238866396761,0.9149797570850202
1,0,1274.37,2555.0,2211.0,2281.8,0.4987749510763209,0.865362035225049
1,0,374.94,1319.0,936.0,949.41,0.28426080363912054,0.709628506444276
1,0,535.24,343.0,295.0,302.97,1.5604664723032071,0.8600583090379009
1,0,666.87,1799.0,1616.0,1642.85,0.37068927181767647,0.8982768204558088
1,0,334.44,2905.0,2758.0,2820.48,0.11512564543889844,0.9493975903614458
1,0,542.29,2891.0,2571.0,2617.4,0.1875786924939467,0.8893116568661363
1,0,201.75,12.0,0.0,1.38,16.8125,0.0
1,0,1040.89,2107.0,1883.0,1933.78,0.494015187470337,0.893687707641196
1,0,162.36,2678.0,2604.0,2666.93,0.06062733383121733,0.9723674383868559
1,0,158.06,1816.0,1742.0,1783.41,0.08703744493392071,0.9592511013215859
1,0,534.15,1296.0,903.0,905.19,0.41215277777777776,0.6967592592592593
1,0,100.21,1813.0,1762.0,1802.22,0.05527302813017099,0.9718698290126861
1,0,720.91,1936.0,1673.0,1722.16,0.372370867768595,0.8641528925619835
1,0,192.23,2048.0,1926.0,1965.18,0.0938623046875,0.9404296875
1,0,773.02,634.0,302.0,305.9,1.2192744479495268,0.47634069400630913
1,0,601.37,2024.0,1870.0,1997.5,0.2971195652173913,0.9239130434782609
1,0,1147.99,1060.0,686.0,713.09,1.0830094339622642,0.6471698113207547
1,0,415.96,1729.0,1663.0,1702.42,0.24057836899942162,0.9618276460381724
1,0,979.74,2029.0,1596.0,1638.27,0.4828684080827994,0.7865943814687038
1,0,909.79,1861.0,1446.0,1478.57,0.48887157442235357,0.7770016120365395
1,0,968.21,1315.0,899.0,932.09,0.7362813688212928,0.6836501901140685
1,0,217.35,14.0,0.0,6.82,15.525,0.0
1,0,1062.08,1136.0,700.0,715.42,0.9349295774647887,0.6161971830985915
1,0,240.48,635.0,506.0,515.17,0.37870866141732284,0.7968503937007874
1,0,838.03,1602.0,1190.0,1213.61,0.5231148564294632,0.7428214731585518
1,0,143.14,2537.0,2435.0,2497.72,0.05642096964919195,0.9597950335041388
1,0,566.77,1037.0,922.0,930.61,0.5465477338476374,0.8891031822565092
1,0,705.58,500.0,444.0,460.51,1.4111600000000002,0.888
1,0,1379.99,1284.0,1034.0,1073.08,1.0747585669781932,0.8052959501557633
1,0,507.08,1543.0,1194.0,1221.12,0.32863253402462733,0.7738172391445236
1,0,880.92,1338.0,896.0,908.84,0.6583856502242152,0.6696562032884903
1,0,355.03,2785.0,2688.0,2754.13,0.12747935368043087,0.9651705565529622
1,0,256.22,1959.0,1858.0,1910.4,0.1307912200102093,0.9484430832057172
1,0,700.03,950.0,380.0,388.41,0.7368736842105262,0.4
1,0,661.89,462.0,301.0,305.75,1.4326623376623375,0.6515151515151515
1,0,824.9,1506.0,1291.0,1320.54,0.547742363877822,0.8572377158034529
1,0,1014.17,2540.0,1837.0,1882.79,0.3992795275590551,0.7232283464566929
1,0,697.09,1981.0,1721.0,1780.0,0.35188793538616864,0.8687531549722363
1,0,1347.44,1560.0,1204.0,1314.14,0.8637435897435898,0.7717948717948718
1,0,518.74,3037.0,2580.0,2626.32,0.17080671715508727,0.8495225551531116
1,0,267.78,1119.0,895.0,912.62,0.23930294906166216,0.7998212689901698
1,0,379.31,24.0,0.0,4.44,15.804583333333333,0.0
1,0,196.22,1077.0,908.0,921.71,0.18219127205199628,0.8430826369545033
1,0,901.46,1084.0,301.0,305.4,0.8316051660516606,0.27767527675276754
1,0,1432.88,2437.0,1910.0,2003.59,0.5879688141157161,0.7837505129257284
1,0,834.18,2429.0,2298.0,2380.79,0.34342527789213667,0.946068340881021
1,0,600.67,2713.0,2345.0,2377.91,0.22140434942867673,0.8643568005897531
1,0,714.32,2968.0,2381.0,2434.36,0.24067385444743938,0.8022237196765498
1,0,152.62,1510.0,1458.0,1496.46,0.1010728476821192,0.9655629139072848
1,0,524.97,2386.0,1843.0,1897.83,0.22002095557418275,0.7724224643755239
1,0,615.44,2561.0,2399.0,2462.82,0.2403123779773526,0.9367434595860992
1,0,594.75,1024.0,962.0,997.6,0.580810546875,0.939453125
1,0,255.22,1318.0,1240.0,1267.68,0.19364188163884674,0.9408194233687405
1,0,884.53,2414.0,1714.0,1751.03,0.36641673570836786,0.7100248550124275
1,0,839.43,2845.0,2128.0,2170.29,0.29505448154657293,0.7479789103690685
1,0,441.58,2898.0,2653.0,2809.23,0.15237405106970323,0.9154589371980676
1,0,582.67,2212.0,1833.0,1873.0,0.2634132007233273,0.8286618444846293
1,0,724.15,2461.0,2369.0,2404.04,0.29425030475416497,0.9626168224299065
1,0,830.89,2834.0,2286.0,2343.07,0.2931863091037403,0.8066337332392378
1,0,328.59,1102.0,1050.0,1072.91,0.29817604355716876,0.9528130671506352
1,0,839.58,1774.0,1297.0,1350.2,0.47326944757609923,0.7311161217587373
1,0,262.47,1645.0,1566.0,1623.83,0.15955623100303953,0.9519756838905775
1,0,120.57,2033.0,1979.0,2024.19,0.059306443679291686,0.9734382685686178
1,0,979.13,2709.0,2148.0,2216.67,0.3614359542266519,0.7929125138427464
1,0,368.6,2468.0,2369.0,2436.48,0.14935170178282012,0.9598865478119936
1,0,194.01,2046.0,1974.0,2020.29,0.09482404692082111,0.9648093841642229
1,0,520.22,624.0,583.0,586.58,0.8336858974358975,0.9342948717948718
1,0,359.69,1240.0,886.0,908.37,0.2900725806451613,0.714516129032258
1,0,160.61,1517.0,1462.0,1502.31,0.10587343441001978,0.963744232036915
1,0,613.1,2286.0,1884.0,1926.05,0.2681977252843395,0.8241469816272966
1,0,1038.86,2657.0,2305.0,2366.07,0.3909898381633421,0.8675197591268348
1,0,409.28,2666.0,2563.0,2633.8,0.15351837959489872,0.9613653413353338
1,0,404.59,3338.0,3218.0,3312.44,0.12120730976632714,0.9640503295386459
1,0,1428.2,1591.0,790.0,814.72,0.8976744186046511,0.4965430546825896
1,0,154.31,1488.0,1397.0,1423.92,0.10370295698924731,0.9388440860215054
1,0,557.31,2209.0,1794.0,1817.22,0.2522906292440018,0.812132186509733
1,0,328.33,1937.0,1788.0,1821.64,0.16950438822922043,0.9230769230769231
1,0,386.04,620.0,301.0,303.06,0.6226451612903227,0.4854838709677419
1,0,242.95,2934.0,2791.0,2844.05,0.0828050443081118,0.9512610770279482
1,0,330.36,2766.0,2534.0,2599.42,0.11943600867678959,0.9161243673174259
1,0,1162.57,1196.0,301.0,305.09,0.9720484949832775,0.2516722408026756
1,0,289.57,2343.0,2150.0,2218.26,0.12358941527955612,0.9176269739650021
1,0,209.7,996.0,905.0,919.95,0.21054216867469877,0.9086345381526104
0,1,144.85,20.0,0.0,5.93,7.2425,0.0
0,1,142.92,15.0,0.0,4.0,9.527999999999999,0.0
0,1,141.64,20.0,0.0,8.8,7.081999999999999,0.0
0,1,341.71,33.0,0.0,7.3,10.354848484848484,0.0
0,1,172.82,26.0,2.0,10.66,6.646923076923077,0.07692307692307693
0,1,347.12,42.0,0.0,8.18,8.264761904761905,0.0
0,1,631.04,40.0,0.0,10.97,15.776,0.0
0,1,207.05,23.0,0.0,4.59,9.002173913043478,0.0
0,1,184.75,22.0,0.0,5.99,8.397727272727273,0.0
0,1,320.98,45.0,6.0,16.0,7.132888888888889,0.13333333333333333
0,1,388.41,35.0,0.0,3.72,11.097428571428573,0.0
0,1,139.24,19.0,0.0,6.41,7.32842105263158,0.0
0,1,100.29,14.0,0.0,4.33,7.163571428571429,0.0
0,1,539.53,52.0,0.0,10.73,10.375576923076922,0.0
0,1,253.42,21.0,0.0,2.23,12.067619047619047,0.0
0,1,345.02,30.0,0.0,7.08,11.500666666666666,0.0
0,1,333.1,35.0,0.0,11.17,9.517142857142858,0.0
0,1,108.34,12.0,0.0,3.12,9.028333333333334,0.0
0,1,664.39,55.0,7.0,26.59,12.079818181818181,0.12727272727272726
0,1,537.4,30.0,0.0,6.36,17.913333333333334,0.0
0,1,458.19,49.0,2.0,12.87,9.350816326530612,0.04081632653061224
0,1,297.83,30.0,0.0,8.1,9.927666666666665,0.0
0,1,107.64,22.0,4.0,12.05,4.892727272727273,0.18181818181818182
0,1,214.53,18.0,0.0,2.6,11.918333333333333,0.0
0,1,682.2,54.0,0.0,13.13,12.633333333333335,0.0
0,1,424.86,50.0,4.0,21.57,8.4972,0.08
0,1,406.2,37.0,0.0,10.1,10.978378378378379,0.0
0,1,155.9,16.0,0.0,2.46,9.74375,0.0
0,1,279.11,29.0,0.0,6.21,9.62448275862069,0.0
0,1,299.55,27.0,0.0,2.71,11.094444444444445,0.0
0,1,341.07,40.0,0.0,8.56,8.52675,0.0
0,1,859.32,74.0,3.0,26.41,11.612432432432433,0.04054054054054054
0,1,720.18,83.0,7.0,24.52,8.676867469879518,0.08433734939759036
0,1,315.25,28.0,0.0,3.58,11.258928571428571,0.0
0,1,770.24,55.0,3.0,21.16,14.004363636363637,0.05454545454545454
0,1,620.06,41.0,0.0,12.93,15.12341463414634,0.0
0,1,165.04,31.0,5.0,13.92,5.323870967741935,0.16129032258064516
0,1,110.46,17.0,0.0,7.04,6.497647058823529,0.0
0,1,267.43,31.0,0.0,8.82,8.626774193548387,0.0
0,1,401.29,37.0,0.0,11.07,10.845675675675675,0.0
0,1,539.09,82.0,23.0,46.24,6.574268292682927,0.2804878048780488
0,1,418.88,38.0,0.0,9.32,11.023157894736842,0.0
0,1,583.97,51.0,0.0,20.85,11.450392156862746,0.0
0,1,386.34,39.0,0.0,10.38,9.906153846153845,0.0
0,1,65.5,8.0,0.0,1.83,8.1875,0.0
0,1,343.33,50.0,14.0,30.32,6.8666,0.28
0,1,393.25,19.0,0.0,0.51,20.69736842105263,0.0
0,1,1019.24,70.0,13.0,24.87,14.560571428571428,0.18571428571428572
0,1,330.71,34.0,0.0,8.89,9.726764705882353,0.0
0,1,714.99,77.0,9.0,37.94,9.285584415584415,0.11688311688311688
0,1,148.17,25.0,6.0,14.09,5.926799999999999,0.24
0,1,242.66,23.0,0.0,5.47,10.550434782608695,0.0
0,1,385.15,37.0,0.0,11.85,10.409459459459459,0.0
0,1,88.04,16.0,0.0,7.65,5.5025,0.0
0,1,340.01,47.0,6.0,22.02,7.234255319148936,0.1276595744680851
0,1,222.8,30.0,0.0,10.27,7.426666666666667,0.0
0,1,298.53,26.0,0.0,2.7,11.481923076923076,0.0
0,1,365.15,127.0,81.0,98.79,2.8751968503937007,0.6377952755905512
0,1,227.6,28.0,0.0,8.87,8.128571428571428,0.0
0,1,155.24,27.0,4.0,13.05,5.74962962962963,0.14814814814814814
0,1,1110.84,100.0,33.0,56.7,11.1084,0.33
0,1,596.98,95.0,33.0,63.39,6.284,0.3473684210526316
0,1,189.33,57.0,34.0,42.42,3.321578947368421,0.5964912280701754
0,1,370.02,40.0,0.0,7.99,9.250499999999999,0.0
0,1,174.65,25.0,0.0,11.6,6.986000000000001,0.0
0,1,219.82,22.0,0.0,4.96,9.991818181818182,0.0
0,1,686.55,132.0,63.0,87.74,5.201136363636364,0.4772727272727273
0,1,1210.26,108.0,17.0,49.61,11.206111111111111,0.1574074074074074
0,1,311.06,31.0,0.0,5.8,10.034193548387098,0.0
0,1,978.11,138.0,42.0,79.43,7.087753623188406,0.30434782608695654
0,1,193.14,35.0,6.0,19.79,5.518285714285714,0.17142857142857143
0,1,320.43,27.0,0.0,5.61,11.867777777777778,0.0
0,1,216.51,22.0,0.0,6.12,9.841363636363637,0.0
0,1,1127.69,80.0,0.0,10.58,14.096125,0.0
0,1,362.14,38.0,0.0,5.84,9.53,0.0
0,1,969.43,140.0,37.0,85.68,6.924499999999999,0.2642857142857143
0,1,432.97,45.0,0.0,11.55,9.621555555555556,0.0
0,1,586.3,84.0,23.0,52.68,6.979761904761904,0.27380952380952384
0,1,366.88,39.0,0.0,8.71,9.407179487179487,0.0
0,1,176.58,18.0,0.0,4.76,9.81,0.0
0,1,354.51,32.0,0.0,5.51,11.0784375,0.0
0,1,550.1,144.0,82.0,101.28,3.820138888888889,0.5694444444444444
0,1,1197.33,126.0,23.0,64.25,9.502619047619048,0.18253968253968253
0,1,227.18,42.0,9.0,22.92,5.4090476190476195,0.21428571428571427
0,1,710.83,58.0,0.0,9.15,12.255689655172414,0.0
0,1,203.59,31.0,5.0,16.42,6.56741935483871,0.16129032258064516
0,1,198.47,25.0,0.0,8.58,7.9388,0.0
0,1,535.02,52.0,2.0,13.0,10.288846153846153,0.038461538461538464
0,1,1126.87,154.0,51.0,98.11,7.317337662337661,0.33116883116883117
