Construction,PeakHour,RouteLength,TravelTime,WaitingTime,TimeLoss,AverageSpeed,CongestionLevel,PredictedCongestion,SuggestedStrategy,ExpectedCongestion
1,0,618.63,1655.0,1078.0,1095.85,0.3737945619335347,0.6513595166163142,0.6645246,Diversion + Signal Optimization,0.39871476888656615
1,0,616.55,466.0,425.0,442.29,1.3230686695278968,0.9120171673819742,0.88624156,Emergency Traffic Management,0.3544966220855713
1,0,187.25,749.0,702.0,734.36,0.25,0.9372496662216288,0.926168,Emergency Traffic Management,0.370467209815979
1,0,839.3,1529.0,993.0,1015.82,0.5489208633093525,0.6494440810987574,0.64868593,Diversion + Signal Optimization,0.38921155929565426
1,0,919.56,783.0,685.0,738.39,1.1744061302681992,0.8748403575989783,0.85189074,Emergency Traffic Management,0.34075629711151123
1,0,337.24,758.0,678.0,731.52,0.4449076517150396,0.8944591029023746,0.8829768,Emergency Traffic Management,0.35319070816040044
1,0,33.39,7.0,0.0,3.7,4.7700000000000005,0.0,-0.0010044789,No Action,-0.001004478894174099
1,0,167.12,1138.0,1082.0,1101.67,0.146854130052724,0.9507908611599296,0.94297516,Emergency Traffic Management,0.37719006538391114
1,0,708.48,38.0,0.0,4.63,18.64421052631579,0.0,-0.0014410433,No Action,-0.0014410433359444141
1,0,457.48,722.0,661.0,693.55,0.633628808864266,0.9155124653739612,0.90274054,Emergency Traffic Management,0.3610962152481079
1,0,816.55,854.0,754.0,795.62,0.9561475409836064,0.882903981264637,0.89512545,Emergency Traffic Management,0.35805017948150636
1,0,146.02,354.0,301.0,303.87,0.4124858757062147,0.8502824858757062,0.8416813,Emergency Traffic Management,0.33667252063751224
1,0,71.06,832.0,762.0,781.17,0.0854086538461538,0.9158653846153846,0.9379199,Emergency Traffic Management,0.37516796588897705
1,0,141.98,742.0,655.0,671.39,0.1913477088948787,0.8827493261455526,0.8908689,Emergency Traffic Management,0.35634756088256836
1,0,740.44,1080.0,957.0,986.06,0.6855925925925926,0.8861111111111111,0.8803585,Emergency Traffic Management,0.35214340686798096
1,0,632.0,383.0,301.0,309.35,1.650130548302872,0.7859007832898173,0.7934107,Diversion + Signal Optimization,0.4760464310646057
1,0,308.15,1643.0,1572.0,1622.89,0.1875532562385879,0.9567863664029216,0.9519523,Emergency Traffic Management,0.3807809114456177
1,0,374.01,924.0,808.0,826.59,0.4047727272727273,0.8744588744588745,0.8696573,Emergency Traffic Management,0.34786291122436525
1,0,208.36,705.0,573.0,583.61,0.2955460992907802,0.8127659574468085,0.84581643,Emergency Traffic Management,0.3383265733718872
1,0,468.97,42.0,0.0,2.17,11.165952380952382,0.0,5.316591e-05,No Action,5.316590977599844e-05
1,0,193.59,130.0,101.0,113.05,1.4891538461538465,0.7769230769230769,0.7766906,Diversion + Signal Optimization,0.46601436138153074
1,0,119.33,515.0,408.0,414.66,0.2317087378640776,0.7922330097087379,0.8134759,Emergency Traffic Management,0.325390362739563
1,0,379.06,1162.0,816.0,832.13,0.3262134251290878,0.7022375215146299,0.7213682,Diversion + Signal Optimization,0.4328209161758423
1,0,371.77,1880.0,1715.0,1767.65,0.1977499999999999,0.9122340425531916,0.906645,Emergency Traffic Management,0.36265799999237064
1,0,232.11,26.0,0.0,4.33,8.927307692307693,0.0,0.00036398717,No Action,0.0003639871720224619
1,0,433.2,25.0,0.0,5.26,17.328,0.0,-6.133727e-05,No Action,-6.133726856205612e-05
1,0,647.75,1175.0,1038.0,1078.71,0.5512765957446808,0.8834042553191489,0.8703565,Emergency Traffic Management,0.3481426000595093
1,0,646.5,840.0,483.0,514.88,0.7696428571428572,0.575,0.59803075,Traffic Diversion,0.47842459678649907
1,0,232.11,24.0,0.0,5.16,9.67125,0.0,0.00026205156,No Action,0.00026205155882053077
1,0,1063.19,1266.0,1116.0,1195.52,0.8398025276461296,0.8815165876777251,0.8792096,Emergency Traffic Management,0.3516838312149048
1,0,367.87,444.0,301.0,308.29,0.8285360360360361,0.6779279279279279,0.6785307,Diversion + Signal Optimization,0.4071184158325195
1,0,860.34,1793.0,1546.0,1608.09,0.4798326826547686,0.8622420524261015,0.8473619,Emergency Traffic Management,0.3389447689056397
1,0,611.12,1144.0,841.0,873.3,0.5341958041958041,0.7351398601398601,0.7409813,Diversion + Signal Optimization,0.44458876848220824
1,0,491.18,1067.0,970.0,1027.66,0.4603373945641987,0.9090909090909092,0.9033749,Emergency Traffic Management,0.3613499641418457
1,0,117.55,572.0,499.0,503.21,0.205506993006993,0.8723776223776224,0.94079804,Emergency Traffic Management,0.3763192176818848
1,0,555.11,654.0,342.0,349.52,0.8487920489296636,0.5229357798165137,0.53953195,Traffic Diversion,0.4316255569458008
1,0,536.31,1487.0,923.0,939.4,0.3606657700067249,0.620712844653665,0.6233159,Diversion + Signal Optimization,0.3739895224571228
1,0,156.1,12.0,0.0,0.61,13.008333333333333,0.0,0.000117027295,No Action,0.00011702729534590617
1,0,72.53,332.0,301.0,303.18,0.2184638554216867,0.9066265060240964,0.9015471,Emergency Traffic Management,0.36061882972717285
1,0,318.53,1796.0,1542.0,1572.74,0.1773552338530066,0.8585746102449888,0.8784326,Emergency Traffic Management,0.351373028755188
1,0,883.58,1507.0,1398.0,1464.9,0.5863171864631719,0.9276708692767088,0.90273577,Emergency Traffic Management,0.3610943078994751
1,0,297.05,936.0,871.0,886.26,0.3173611111111111,0.9305555555555556,0.91029954,Emergency Traffic Management,0.36411981582641606
1,0,1372.99,1708.0,1420.0,1585.23,0.8038583138173302,0.8313817330210773,0.8168098,Emergency Traffic Management,0.3267239093780518
1,0,41.06,861.0,840.0,856.76,0.0476887340301974,0.975609756097561,0.97540146,Emergency Traffic Management,0.3901605844497681
1,0,370.18,762.0,688.0,729.77,0.4858005249343832,0.9028871391076116,0.902161,Emergency Traffic Management,0.36086440086364746
1,0,35.39,4.0,0.0,0.2,8.8475,0.0,2.3334385e-05,No Action,2.3334385332418606e-05
1,0,1183.91,1716.0,1471.0,1646.99,0.6899242424242424,0.8572261072261073,0.8587935,Emergency Traffic Management,0.34351739883422855
1,0,159.51,1299.0,1234.0,1256.35,0.1227944572748267,0.9499615088529638,0.93892103,Emergency Traffic Management,0.37556841373443606
1,0,894.45,1325.0,1210.0,1259.18,0.6750566037735849,0.9132075471698112,0.90210915,Emergency Traffic Management,0.3608436584472656
1,0,280.4,1201.0,1094.0,1127.61,0.2334721065778517,0.9109075770191508,0.8929801,Emergency Traffic Management,0.3571920394897461
1,0,798.38,1695.0,1471.0,1641.25,0.4710206489675516,0.8678466076696165,0.8615238,Emergency Traffic Management,0.34460952281951907
1,0,115.76,404.0,383.0,395.86,0.2865346534653465,0.948019801980198,0.91755694,Emergency Traffic Management,0.36702277660369875
1,0,631.04,154.0,109.0,125.97,4.097662337662338,0.7077922077922078,0.6681181,Diversion + Signal Optimization,0.4008708715438843
1,0,758.5,1326.0,1228.0,1248.62,0.5720211161387632,0.9260935143288084,0.92030066,Emergency Traffic Management,0.36812026500701905
1,0,346.29,1134.0,793.0,808.17,0.3053703703703704,0.699294532627866,0.6985122,Diversion + Signal Optimization,0.4191073179244995
1,0,1067.04,1230.0,1086.0,1115.52,0.8675121951219512,0.8829268292682927,0.8899308,Emergency Traffic Management,0.35597231388092043
1,0,422.02,873.0,758.0,783.21,0.4834135166093928,0.868270332187858,0.89039195,Emergency Traffic Management,0.3561567783355713
1,0,482.27,1907.0,1559.0,1602.07,0.2528945988463555,0.8175144205558469,0.82236004,Emergency Traffic Management,0.32894401550292973
1,0,483.28,1402.0,899.0,911.34,0.3447075606276747,0.6412268188302425,0.6519482,Diversion + Signal Optimization,0.3911689281463623
1,0,255.93,1811.0,1752.0,1793.64,0.1413197128658199,0.9674213141910548,0.95714366,Emergency Traffic Management,0.3828574657440186
1,0,228.6,1892.0,1829.0,1875.62,0.1208245243128964,0.9667019027484144,0.9547101,Emergency Traffic Management,0.3818840503692627
1,0,305.07,2035.0,1853.0,1901.71,0.1499115479115479,0.9105651105651106,0.93339515,Emergency Traffic Management,0.3733580589294434
1,0,708.48,322.0,262.0,287.66,2.200248447204969,0.8136645962732919,0.831792,Emergency Traffic Management,0.33271679878234867
1,0,702.65,1381.0,1250.0,1282.96,0.5087979724837074,0.9051412020275162,0.88430464,Emergency Traffic Management,0.35372185707092285
1,0,803.36,363.0,311.0,329.9,2.213112947658402,0.8567493112947658,0.82929146,Emergency Traffic Management,0.3317165851593018
1,0,646.2,1525.0,891.0,901.42,0.4237377049180328,0.5842622950819673,0.58746725,Traffic Diversion,0.4699738025665283
1,0,424.07,875.0,772.0,776.06,0.4846514285714285,0.8822857142857143,0.88789934,Emergency Traffic Management,0.3551597356796265
1,0,232.11,23.0,0.0,6.4,10.091739130434783,0.0,0.0002893731,No Action,0.00028937309980392456
1,0,240.59,2010.0,1906.0,1940.84,0.1196965174129353,0.9482587064676616,0.94403225,Emergency Traffic Management,0.37761290073394777
1,0,797.97,2242.0,1727.0,1757.03,0.3559188224799286,0.7702943800178412,0.78195053,Diversion + Signal Optimization,0.4691703200340271
1,0,371.1,1423.0,951.0,958.25,0.2607870695713282,0.668306394940267,0.6844628,Diversion + Signal Optimization,0.4106776714324951
1,0,227.98,1829.0,1727.0,1775.72,0.1246473482777474,0.9442318206670312,0.9411394,Emergency Traffic Management,0.37645576000213626
1,0,800.22,1773.0,1255.0,1272.88,0.451336717428088,0.7078398195149465,0.730166,Diversion + Signal Optimization,0.43809961080551146
1,0,170.89,650.0,599.0,611.0,0.2629076923076923,0.9215384615384616,0.9057577,Emergency Traffic Management,0.36230309009552003
1,0,591.85,1025.0,625.0,640.66,0.5774146341463415,0.6097560975609756,0.6551419,Diversion + Signal Optimization,0.39308513402938844
1,0,400.99,2172.0,2085.0,2147.91,0.1846178637200736,0.9599447513812156,0.94836575,Emergency Traffic Management,0.3793462991714478
1,0,373.89,1665.0,1413.0,1440.18,0.2245585585585585,0.8486486486486486,0.8517504,Emergency Traffic Management,0.3407001495361328
1,0,374.45,14.0,0.0,0.3,26.74642857142857,0.0,0.00015336426,No Action,0.00015336426440626383
1,0,922.53,1771.0,1621.0,1665.53,0.5209090909090909,0.9153020892151328,0.9003706,Emergency Traffic Management,0.36014823913574223
1,0,394.97,2346.0,2233.0,2295.35,0.1683589087809036,0.951832907075874,0.92725986,Emergency Traffic Management,0.3709039449691773
1,0,515.47,757.0,703.0,729.76,0.6809379128137385,0.928665785997358,0.9065826,Emergency Traffic Management,0.3626330375671387
1,0,434.46,732.0,683.0,709.63,0.5935245901639344,0.9330601092896176,0.9127801,Emergency Traffic Management,0.365112042427063
1,0,448.94,25.0,0.0,3.85,17.9576,0.0,2.921604e-05,No Action,2.921604027505964e-05
1,0,1015.98,1411.0,1027.0,1075.89,0.7200425230333097,0.7278525868178597,0.733275,Diversion + Signal Optimization,0.4399649977684021
1,0,215.65,1556.0,1379.0,1413.92,0.1385925449871465,0.8862467866323908,0.8963636,Emergency Traffic Management,0.35854544639587405
1,0,140.69,1114.0,956.0,974.65,0.1262926391382405,0.8581687612208259,0.8677771,Emergency Traffic Management,0.3471108436584473
1,0,648.41,1893.0,1803.0,1855.71,0.3425303750660327,0.9524564183835182,0.940612,Emergency Traffic Management,0.3762448072433472
1,0,617.58,2371.0,1738.0,1764.6,0.2604723745255167,0.7330240404892451,0.7511241,Diversion + Signal Optimization,0.45067445039749143
1,0,1083.14,2180.0,1663.0,1695.04,0.4968532110091743,0.7628440366972477,0.7670372,Diversion + Signal Optimization,0.46022232770919796
1,0,320.08,710.0,393.0,403.39,0.4508169014084506,0.5535211267605634,0.5653142,Traffic Diversion,0.45225133895874026
1,0,992.52,2004.0,1435.0,1478.55,0.4952694610778443,0.7160678642714571,0.72036624,Diversion + Signal Optimization,0.4322197437286377
1,0,262.26,1278.0,1207.0,1238.2,0.2052112676056338,0.9444444444444444,0.94356316,Emergency Traffic Management,0.37742526531219484
1,0,179.83,959.0,919.0,943.93,0.1875182481751825,0.9582898852971846,0.92806405,Emergency Traffic Management,0.3712256193161011
1,0,338.22,1132.0,1068.0,1096.11,0.2987809187279152,0.9434628975265018,0.9165355,Emergency Traffic Management,0.3666141986846924
1,0,117.69,1417.0,1374.0,1400.22,0.0830557515878616,0.9696541990119972,0.9633239,Emergency Traffic Management,0.38532955646514894
1,0,746.85,853.0,772.0,810.18,0.875556858147714,0.9050410316529894,0.9057182,Emergency Traffic Management,0.3622872829437256
1,0,1142.6,1666.0,1223.0,1288.87,0.6858343337334933,0.734093637454982,0.74170023,Diversion + Signal Optimization,0.4450201392173767
1,0,324.27,1169.0,1097.0,1144.51,0.2773909324208725,0.9384088964927289,0.893928,Emergency Traffic Management,0.3575711965560913
1,0,515.93,1740.0,1631.0,1693.67,0.2965114942528735,0.9373563218390804,0.91542166,Emergency Traffic Management,0.36616866588592534
1,0,655.29,801.0,446.0,454.5,0.8180898876404494,0.5568039950062422,0.5453351,Traffic Diversion,0.4362680912017822
1,0,505.23,636.0,301.0,304.19,0.7943867924528302,0.4732704402515723,0.4543928,Traffic Diversion,0.3635142326354981
1,0,808.23,2289.0,2125.0,2186.59,0.3530930537352555,0.928352992573176,0.91695863,Emergency Traffic Management,0.3667834520339966
1,0,670.82,1949.0,1795.0,1856.43,0.3441867624422781,0.9209851205746536,0.9203331,Emergency Traffic Management,0.3681332349777222
1,0,764.12,2213.0,1965.0,2016.56,0.345286940804338,0.8879349299593312,0.8944802,Emergency Traffic Management,0.3577920913696289
1,0,852.57,2449.0,2278.0,2355.12,0.3481298489179257,0.930175581870151,0.9298467,Emergency Traffic Management,0.37193868160247806
1,0,163.35,880.0,795.0,808.86,0.1856249999999999,0.9034090909090908,0.9081472,Emergency Traffic Management,0.3632588863372803
1,0,368.45,26.0,0.0,6.17,14.171153846153846,0.0,0.00018093367,No Action,0.0001809336681617424
1,0,631.94,2347.0,2231.0,2279.97,0.2692543672773754,0.9505752023860248,0.9450377,Emergency Traffic Management,0.3780150890350342
1,0,628.79,1484.0,1128.0,1144.34,0.4237129380053908,0.7601078167115903,0.7563028,Diversion + Signal Optimization,0.4537816643714905
1,0,201.78,991.0,935.0,970.45,0.2036125126135217,0.9434914228052472,0.9352034,Emergency Traffic Management,0.3740813493728638
1,0,872.92,877.0,411.0,423.81,0.9953477765108324,0.4686431014823261,0.45325875,Traffic Diversion,0.3626070022583008
1,0,1061.95,1756.0,1143.0,1163.36,0.6047551252847381,0.6509111617312073,0.707567,Diversion + Signal Optimization,0.4245401859283447
1,0,550.31,861.0,301.0,302.87,0.6391521486643438,0.3495934959349593,0.35492766,Traffic Diversion,0.2839421272277832
1,0,742.13,1961.0,1843.0,1890.29,0.3784446710861805,0.939826619071902,0.93888974,Emergency Traffic Management,0.3755558967590332
1,0,599.8,1084.0,983.0,1042.99,0.5533210332103321,0.9068265682656826,0.903954,Emergency Traffic Management,0.3615816116333008
1,0,275.37,1355.0,1082.0,1098.64,0.2032250922509225,0.7985239852398524,0.8125791,Emergency Traffic Management,0.3250316381454468
1,0,1191.59,1865.0,1469.0,1527.08,0.6389222520107238,0.7876675603217158,0.7920241,Diversion + Signal Optimization,0.47521444559097287
1,0,307.78,349.0,299.0,335.22,0.8818911174785099,0.8567335243553008,0.863231,Emergency Traffic Management,0.34529240131378175
1,0,368.45,25.0,0.0,6.86,14.738,0.0,0.00020159589,No Action,0.0002015958889387548
1,0,744.84,38.0,0.0,8.43,19.60105263157895,0.0,-0.00044101855,No Action,-0.0004410185501910746
1,0,503.68,698.0,301.0,305.83,0.7216045845272206,0.4312320916905444,0.4324011,Traffic Diversion,0.34592087268829347
1,0,660.12,579.0,497.0,541.43,1.1401036269430052,0.8583765112262521,0.86686385,Emergency Traffic Management,0.3467455387115479
1,0,269.71,1517.0,1383.0,1411.39,0.1777916941331575,0.911667765326302,0.9085597,Emergency Traffic Management,0.3634238719940186
1,0,657.9,2475.0,1984.0,2019.98,0.2658181818181818,0.8016161616161617,0.8056976,Emergency Traffic Management,0.32227904796600343
1,0,708.48,2491.0,1862.0,1891.53,0.2844158972300281,0.7474909674829385,0.74851257,Diversion + Signal Optimization,0.4491075396537781
1,0,443.68,1408.0,1350.0,1391.23,0.3151136363636364,0.9588068181818182,0.9462949,Emergency Traffic Management,0.37851796150207523
1,0,454.67,2008.0,1850.0,1890.97,0.2264292828685259,0.9213147410358564,0.921477,Emergency Traffic Management,0.3685908079147339
1,0,443.68,1404.0,1344.0,1387.77,0.316011396011396,0.9572649572649572,0.9480269,Emergency Traffic Management,0.37921075820922856
1,0,170.83,2304.0,2215.0,2263.63,0.0741449652777777,0.9613715277777778,0.96361697,Emergency Traffic Management,0.38544678688049316
1,0,138.39,2351.0,2214.0,2255.99,0.058864313058273,0.941726924712888,0.95632774,Emergency Traffic Management,0.38253109455108647
1,0,744.84,40.0,0.0,8.19,18.621,0.0,-0.00044101855,No Action,-0.0004410185501910746
1,0,427.84,935.0,763.0,779.12,0.4575828877005347,0.8160427807486631,0.8328392,Emergency Traffic Management,0.3331356763839722
1,0,652.1,1527.0,881.0,897.28,0.4270464963981663,0.5769482645710543,0.58029616,Traffic Diversion,0.4642369270324707
1,0,1084.64,1176.0,634.0,671.68,0.922312925170068,0.5391156462585034,0.5541908,Traffic Diversion,0.44335265159606935
1,0,438.8,682.0,464.0,470.8,0.6434017595307918,0.6803519061583577,0.7099133,Diversion + Signal Optimization,0.42594798803329464
1,0,883.25,1913.0,1365.0,1398.51,0.4617093570308416,0.7135389440669107,0.718194,Diversion + Signal Optimization,0.43091640472412107
1,0,141.01,1990.0,1936.0,1976.39,0.070859296482412,0.9728643216080402,0.96642935,Emergency Traffic Management,0.386571741104126
1,0,941.24,2512.0,2366.0,2424.81,0.3746974522292993,0.9418789808917196,0.9277615,Emergency Traffic Management,0.3711045980453491
1,0,168.62,2228.0,2143.0,2184.67,0.0756822262118492,0.9618491921005388,0.9606096,Emergency Traffic Management,0.38424384593963623
1,0,572.45,801.0,301.0,302.91,0.7146691635455681,0.3757802746566791,0.40753612,Traffic Diversion,0.3260288953781128
1,0,478.12,1132.0,870.0,883.8,0.4223674911660777,0.7685512367491166,0.74030375,Diversion + Signal Optimization,0.4441822528839111
1,0,617.32,1624.0,1471.0,1523.68,0.3801231527093596,0.9057881773399016,0.8944718,Emergency Traffic Management,0.3577887296676636
1,0,507.97,860.0,814.0,834.22,0.5906627906976745,0.9465116279069768,0.9314845,Emergency Traffic Management,0.37259380817413335
1,0,364.82,2180.0,1963.0,2008.12,0.167348623853211,0.9004587155963303,0.90411705,Emergency Traffic Management,0.3616468191146851
1,0,286.97,938.0,708.0,720.77,0.3059381663113006,0.7547974413646056,0.7882515,Diversion + Signal Optimization,0.4729509115219116
1,0,335.33,1652.0,1550.0,1632.16,0.2029842615012106,0.9382566585956416,0.9310547,Emergency Traffic Management,0.3724218845367432
1,0,413.75,1675.0,1333.0,1367.84,0.2470149253731343,0.7958208955223881,0.8134926,Emergency Traffic Management,0.32539703845977785
1,0,618.93,1797.0,1667.0,1736.05,0.3444240400667779,0.9276572064552032,0.9423205,Emergency Traffic Management,0.3769282102584839
1,0,504.12,1602.0,1245.0,1297.94,0.3146816479400749,0.7771535580524345,0.7746974,Diversion + Signal Optimization,0.4648184537887573
1,0,482.27,2419.0,2148.0,2216.55,0.1993675072343943,0.8879702356345598,0.8892958,Emergency Traffic Management,0.3557183265686035
1,0,733.07,1996.0,1390.0,1411.3,0.3672695390781563,0.6963927855711423,0.6973308,Diversion + Signal Optimization,0.41839846372604367
1,0,746.4,2461.0,2229.0,2282.5,0.3032913449817147,0.9057293783015036,0.90478086,Emergency Traffic Management,0.3619123458862305
